,fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
56,2008-09-30,2008-10-20,0.76,0.73,0.03,4.1096
57,2008-06-30,2008-07-22,0.68,0.68,0,0
58,2008-03-31,2008-04-21,0.64,0.64,0,0
59,2007-12-31,2008-01-28,0.71,0.69,0.02,2.8986
60,2007-09-30,2007-10-21,0.66,0.64,0.02,3.125
61,2007-06-30,2007-07-23,0.6,0.56,0.04,7.1429
62,2007-03-31,2007-04-26,0.52,0.52,0,0
63,2006-12-31,2007-01-26,0.62,0.61,0.01,1.6393
64,2006-09-30,2006-10-22,0.58,0.54,0.04,7.4074
65,2006-06-30,2006-07-20,0.48,0.49,-0.01,-2.0408
66,2006-03-31,2006-04-20,0.45,0.44,0.01,2.2727
67,2005-12-31,2006-01-26,0.52,0.45,0.07,15.5556
68,2005-09-30,2005-10-24,0.41,0.41,0,0
69,2005-06-30,2005-07-21,0.38,0.28,0.1,35.7143
70,2005-03-31,2005-04-21,0.29,0.22,0.07,31.8182
71,2004-12-31,2005-01-28,0.22,0.24,-0.02,-8.3333
72,2004-09-30,2004-10-26,0.2,0.18,0.02,11.1111
73,2004-06-30,2004-07-23,0.17,0.16,0.01,6.25
74,2004-03-31,2004-04-28,0.14,0.15,-0.01,-6.6667
75,2003-12-31,2004-01-29,0.17,0.16,0.01,6.25
76,2003-09-30,2003-10-29,0.16,0.14,0.02,14.2857
77,2003-06-30,2003-07-31,0.03,0.01,0.02,200
78,2003-03-31,2003-04-29,0.06,0.1,-0.04,-40
79,2002-12-31,2003-02-20,0.12,0.12,0,0
80,2002-09-30,2002-11-07,0.14,0.1,0.04,40
81,2002-06-30,2002-07-24,0.09,0.08,0.01,12.5
82,2002-03-31,2002-05-07,0.1,0.1,0,0
83,2001-12-31,2002-01-23,0.17,0.16,0.01,6.25
84,2001-09-30,2001-10-23,0.21,0.21,0,0
85,2001-06-30,2001-07-25,0.17,0.15,0.02,13.3333
86,2001-03-31,2001-04-25,0.1,0.11,-0.01,-9.0909
87,2000-12-31,2001-01-30,0.14,0.13,0.01,7.6923
88,2000-09-30,2000-10-24,0.12,0.14,-0.02,-14.2857
89,2000-06-30,2000-07-26,0.06,0.07,-0.01,-14.2857
90,2000-03-31,2000-04-26,0.06,0.06,0,0
91,1999-12-31,2000-01-27,0.09,0.08,0.01,12.5
92,1999-09-30,1999-10-21,0.07,0.06,0.01,16.6667
93,1999-06-30,1999-07-22,0.1,0.09,0.01,11.1111
94,1999-03-31,1999-04-26,0.09,0.09,0,0
95,1998-12-31,1999-01-25,0.1,0.14,-0.04,-28.5714
96,1998-09-30,1998-10-29,0.22,0.21,0.01,4.7619
97,1998-06-30,1998-07-22,0.26,0.25,0.01,4
98,1998-03-31,1998-04-22,0.22,0.23,-0.01,-4.3478
99,1997-12-31,1998-01-22,0.28,0.27,0.01,3.7037
100,1997-09-30,1997-10-22,0.25,0.22,0.03,13.6364
101,1997-06-30,1997-07-23,0.2,0.2,0,0
102,1997-03-31,1997-04-23,0.16,0.16,0,0
103,1996-12-31,1997-01-22,0.21,0.19,0.02,10.5263
104,1996-09-30,1996-10-22,0.18,0.17,0.01,5.8824
105,1996-06-30,1996-07-23,0.14,0.14,0,0
106,1996-03-31,1996-04-22,0.11,0.11,0,0
