,fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
44,2011-09-30,2011-10-19,1.1,0.96,0.14,14.5833
45,2011-06-30,2011-07-21,0.81,0.67,0.14,20.8955
46,2011-03-31,2011-04-20,0.66,0.66,0,0
47,2010-12-31,2011-01-18,0.96,0.58,0.38,65.5172
48,2010-09-30,2010-10-19,0.84,0.81,0.03,3.7037
49,2010-06-30,2010-07-21,1.23,1.35,-0.12,-8.8889
50,2010-03-31,2010-04-22,1.71,1.55,0.16,10.3226
51,2009-12-31,2010-01-21,1.85,1.36,0.49,36.0294
52,2009-09-30,2009-10-22,1.25,0.94,0.31,32.9787
53,2009-06-30,2009-07-28,0.76,0.28,0.48,171.4286
54,2009-03-31,2009-04-23,0.3,0.12,0.18,150
55,2008-12-31,2009-01-28,0.55,0.31,0.24,77.4194
56,2008-09-30,2008-10-23,0.93,0.81,0.12,14.8148
57,2008-06-30,2008-07-24,0.94,0.82,0.12,14.6341
58,2008-03-31,2008-04-24,1.23,1.09,0.14,12.844
59,2007-12-31,2008-01-23,1.35,1.04,0.31,29.8077
60,2007-09-30,2007-11-01,0.79,0.57,0.22,38.5965
61,2007-06-30,2007-07-26,0.38,0.36,0.02,5.5556
62,2007-03-31,2007-04-26,0.53,0.47,0.06,12.766
63,2006-12-31,2007-01-25,0.57,0.53,0.04,7.5472
64,2006-09-30,2006-11-02,0.46,0.41,0.05,12.1951
65,2006-06-30,2006-07-27,0.38,0.35,0.03,8.5714
66,2006-03-31,2006-04-27,0.45,0.38,0.07,18.4211
67,2005-12-31,2006-01-26,0.47,0.37,0.1,27.027
68,2005-09-30,2005-10-27,0.31,0.29,0.02,6.8966
69,2005-06-30,2005-07-28,0.27,0.24,0.03,12.5
70,2005-03-31,2005-04-21,0.32,0.31,0.01,3.2258
71,2004-12-31,2005-01-27,0.26,0.18,0.08,44.4444
72,2004-09-30,2004-10-25,0.14,0.11,0.03,27.2727
73,2004-06-30,2004-07-29,0.14,0.15,-0.01,-6.6667
74,2004-03-31,2004-04-22,0.22,0.21,0.01,4.7619
75,2003-12-31,2004-01-22,0.32,0.29,0.03,10.3448
76,2003-09-30,2003-10-23,0.22,0.19,0.03,15.7895
77,2003-06-30,2003-07-24,0.21,0.19,0.02,10.5263
78,2003-03-31,2003-04-24,0.26,0.21,0.05,23.8095
79,2002-12-31,2003-01-23,0.36,0.14,0.22,157.1429
80,2002-09-30,2002-10-17,0.11,0.06,0.05,83.3333
81,2002-06-30,2002-07-25,0.08,0.05,0.03,60
82,2002-03-31,2002-04-25,0.08,0.08,0,0
83,2001-12-31,2002-01-24,0.05,0.04,0.01,25
84,2001-09-30,2001-10-25,-0.02,-0.05,0.03,60
85,2001-06-30,2001-07-25,-0.05,-0.07,0.02,28.5714
86,2001-03-31,2001-04-26,-0.02,-0.04,0.02,50
87,2000-12-31,2001-01-25,-0.05,-0.13,0.08,61.5385
88,2000-09-30,2000-10-26,-0.3,-0.24,-0.06,-25
89,2000-06-30,2000-07-27,-0.19,-0.17,-0.02,-11.7647
90,2000-03-31,2000-04-27,-0.17,-0.24,0.07,29.1667
91,1999-12-31,2000-01-25,-0.54,-0.98,0.44,44.898
92,1999-09-30,1999-10-20,-1.32,-1.36,0.04,2.9412
93,1999-06-30,1999-07-21,-0.9,-0.94,0.04,4.2553
94,1999-03-31,1999-04-21,-0.68,-0.68,0,0
95,1998-12-31,1999-01-19,-0.93,-0.99,0.06,6.0606
96,1998-09-30,1998-10-19,-1.24,-1.24,0,0
97,1998-06-30,1998-07-27,-1.59,-1.35,-0.24,-17.7778
98,1998-03-31,1998-04-27,-0.51,-0.42,-0.09,-21.4286
99,1997-12-31,1998-01-29,0.03,-0.01,0.04,400
100,1997-09-30,1997-10-09,0.67,0.65,0.02,3.0769
101,1997-06-30,1997-07-16,0.95,0.96,-0.01,-1.0417
102,1997-03-31,1997-04-10,0.88,0.73,0.15,20.5479
103,1996-12-31,1997-01-13,0.68,0.46,0.22,47.8261
104,1996-09-30,1996-10-23,0.36,0.24,0.12,50
105,1996-06-30,1996-07-24,0.36,0.27,0.09,33.3333
106,1996-03-31,1996-04-18,0.21,0.19,0.02,10.5263
